state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Goa,North Goa,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),14.5,11.0,False,False
Goa,North Goa,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),27.2,20.6,False,False
Goa,North Goa,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.5,9.7,False,False
Goa,North Goa,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),17.3,13.1,False,False
Goa,North Goa,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),31.0,24.9,False,False
Goa,North Goa,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.3,11.0,False,False
Goa,North Goa,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.5,4.1,False,False
Goa,North Goa,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,24.4,27.3,False,False
Goa,North Goa,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.2,15.8,False,False
Goa,North Goa,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,7.6,5.6,False,False
Goa,North Goa,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,28.1,28.3,False,False
Goa,North Goa,Men,87,Women having a bank or savings account that they themselves use (%),91.9,88.8,False,False
Goa,North Goa,Men,88,Women having a mobile phone that they themselves use (%),89.4,90.9,False,False
Goa,North Goa,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),96.7,97.3,False,False
Goa,North Goa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),3.6,2.7,False,False
