state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),52.5,68.8,True,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),94.8,96.2,True,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,91.9,90.6,True,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",21.8,11.7,False,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",21.2,10.8,False,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),26.9,34.6,False,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),18.5,18.0,False,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.3,5.0,False,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),32.8,31.7,False,False
Jharkhand,Koderma,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.0,2.5,False,False
Jharkhand,Koderma,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),27.5,29.9,False,False
Jharkhand,Koderma,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),18.3,12.4,False,False
Jharkhand,Koderma,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),4.2,6.3,False,False
Jharkhand,Koderma,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),6.1,4.4,False,False
Jharkhand,Koderma,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),10.7,11.2,False,False
Jharkhand,Koderma,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),8.8,10.7,False,False
Jharkhand,Koderma,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),10.6,11.0,False,False
Jharkhand,Koderma,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),19.8,22.4,False,False
Jharkhand,Koderma,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),4.1,8.5,False,False
Jharkhand,Koderma,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.5,3.7,False,False
Jharkhand,Koderma,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,10.0,13.8,False,False
Jharkhand,Koderma,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.8,13.0,False,False
Jharkhand,Koderma,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,6.8,5.5,False,False
Jharkhand,Koderma,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,17.4,20.6,False,False
Jharkhand,Koderma,Men,87,Women having a bank or savings account that they themselves use (%),93.3,91.4,False,False
Jharkhand,Koderma,Men,88,Women having a mobile phone that they themselves use (%),68.8,43.9,False,False
Jharkhand,Koderma,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),85.2,80.1,False,False
Jharkhand,Koderma,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),1.5,1.4,False,False
Jharkhand,Koderma,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),40.2,37.3,False,False
Jharkhand,Koderma,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.6,0.5,False,False
Jharkhand,Koderma,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),30.8,29.2,False,False
Jharkhand,Latehar,Population and Household Profile,1,Population below age 5 years (%),13.2,10.8,False,False
Jharkhand,Latehar,Population and Household Profile,2,Population below age 15 years (%),35.7,35.9,False,False
Jharkhand,Latehar,Population and Household Profile,3,Population age 60 years and above (%),10.9,9.3,False,False
Jharkhand,Latehar,Population and Household Profile,4,Population living in households with electricity (%),93.2,89.0,False,False
Jharkhand,Latehar,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),78.9,79.2,False,False
Jharkhand,Latehar,Population and Household Profile,6,Households using iodized salt (%),94.7,96.8,False,False
Jharkhand,Latehar,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),53.4,52.2,False,False
Jharkhand,Latehar,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),97.4,96.9,False,False
Jharkhand,Latehar,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),65.8,60.5,False,False
Jharkhand,Latehar,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),14.4,7.1,False,False
Jharkhand,Latehar,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),34.0,11.0,False,False
Jharkhand,Latehar,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),33.1,26.5,False,False
Jharkhand,Latehar,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),50.5,42.8,False,False
Jharkhand,Latehar,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),55.5,18.7,False,False
Jharkhand,Latehar,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),68.3,54.4,False,False
Jharkhand,Latehar,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),31.7,32.2,False,False
Jharkhand,Latehar,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,28.2,True,False
Jharkhand,Latehar,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),4.6,3.1,False,False
Jharkhand,Latehar,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.3,8.8,False,False
Jharkhand,Latehar,Marriage and Fertility,20,Any method2 (%),61.0,56.6,False,False
Jharkhand,Latehar,Marriage and Fertility,21,Any modern method2 (%),43.8,45.9,False,False
Jharkhand,Latehar,Marriage and Fertility,22,Any traditional method (%),17.2,10.7,False,False
Jharkhand,Latehar,Marriage and Fertility,23,Female sterilization (%),33.3,35.9,False,False
Jharkhand,Latehar,Marriage and Fertility,24,Male sterilization (%),0.9,0.3,False,False
Jharkhand,Latehar,Marriage and Fertility,25,Total unmet need3 (%),16.2,13.4,False,False
Jharkhand,Latehar,Marriage and Fertility,26,Unmet need for spacing3 (%),8.0,5.4,False,False
Jharkhand,Latehar,Marriage and Fertility,27,Unmet need for limiting3 (%),8.2,8.0,False,False
Jharkhand,Latehar,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),72.6,75.0,False,False
Jharkhand,Latehar,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),96.3,97.0,False,False
Jharkhand,Latehar,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),39.8,43.1,False,False
Jharkhand,Latehar,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus 4 (%),95.1,94.2,False,False
Jharkhand,Latehar,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),26.0,41.6,False,False
Jharkhand,Latehar,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),10.1,29.1,False,False
Jharkhand,Latehar,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),88.4,98.0,False,False
Jharkhand,Latehar,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),72.0,70.3,False,False
Jharkhand,Latehar,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),56.7,61.4,False,False
Jharkhand,Latehar,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),77.7,83.8,False,False
Jharkhand,Latehar,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),10.7,10.2,False,False
Jharkhand,Latehar,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),55.9,48.6,True,False
Jharkhand,Latehar,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),3.6,9.6,False,False
Jharkhand,Latehar,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,68.9,70.7,False,False
Jharkhand,Latehar,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),4.0,1.1,False,False
Jharkhand,Latehar,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,71.4,61.7,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,78.6,75.0,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only 7 (%),88.2,74.5,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,97.8,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),98.0,97.8,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),83.6,75.0,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),93.9,95.2,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),96.9,95.2,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),78.1,70.9,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),67.9,55.2,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),89.4,88.9,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),70.6,85.9,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.7,100.0,False,False
Jharkhand,Latehar,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.3,0.0,False,False
Jharkhand,Latehar,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),10.6,6.6,False,False
Jharkhand,Latehar,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.1,6.1,False,False
Jharkhand,Latehar,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,55.2,77.6,True,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth 9 (%),50.6,18.9,False,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),78.3,69.0,True,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),95.6,93.2,True,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,88.0,78.6,True,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),66.8,29.6,True,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",17.5,7.8,False,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",16.7,7.5,False,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),40.4,40.1,False,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),14.8,19.2,False,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),5.7,5.2,False,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),38.9,39.4,False,False
Jharkhand,Latehar,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.9,1.8,False,False
Jharkhand,Latehar,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),31.0,31.1,False,False
Jharkhand,Latehar,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),9.9,7.3,False,False
Jharkhand,Latehar,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),7.2,5.1,False,False
Jharkhand,Latehar,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),5.4,3.3,False,False
Jharkhand,Latehar,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),12.7,9.0,False,False
Jharkhand,Latehar,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.0,6.4,False,False
Jharkhand,Latehar,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),10.8,4.5,False,False
Jharkhand,Latehar,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level 16 (%),20.0,11.4,False,False
Jharkhand,Latehar,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.9,8.6,False,False
Jharkhand,Latehar,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.9,5.7,False,False
Jharkhand,Latehar,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,15.3,15.3,False,False
Jharkhand,Latehar,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.2,14.0,False,False
Jharkhand,Latehar,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,9.5,6.4,False,False
Jharkhand,Latehar,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,23.2,22.2,False,False
Jharkhand,Latehar,Men,87,Women having a bank or savings account that they themselves use (%),91.7,69.0,False,False
Jharkhand,Latehar,Men,88,Women having a mobile phone that they themselves use (%),56.2,40.7,False,False
Jharkhand,Latehar,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),73.9,72.1,False,False
Jharkhand,Latehar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),12.4,11.0,False,False
Jharkhand,Latehar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),46.9,51.6,False,False
Jharkhand,Latehar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),11.7,12.7,False,False
Jharkhand,Latehar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),42.7,47.3,False,False
Jharkhand,Lohardaga,Population and Household Profile,1,Population below age 5 years (%),10.0,8.7,False,False
Jharkhand,Lohardaga,Population and Household Profile,2,Population below age 15 years (%),31.4,32.4,False,False
Jharkhand,Lohardaga,Population and Household Profile,3,Population age 60 years and above (%),12.1,9.5,False,False
Jharkhand,Lohardaga,Population and Household Profile,4,Population living in households with electricity (%),98.1,99.2,False,False
Jharkhand,Lohardaga,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),68.9,78.4,False,False
Jharkhand,Lohardaga,Population and Household Profile,6,Households using iodized salt (%),97.3,99.4,False,False
Jharkhand,Lohardaga,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),63.8,58.9,False,False
Jharkhand,Lohardaga,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.9,98.8,False,False
Jharkhand,Lohardaga,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),68.7,65.6,False,False
Jharkhand,Lohardaga,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),15.3,14.3,False,False
Jharkhand,Lohardaga,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),53.1,20.6,False,False
Jharkhand,Lohardaga,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),37.2,35.0,False,False
Jharkhand,Lohardaga,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),41.6,39.2,False,False
Jharkhand,Lohardaga,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),63.6,32.8,False,False
Jharkhand,Lohardaga,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),56.8,60.6,False,False
Jharkhand,Lohardaga,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),19.5,21.9,False,False
Jharkhand,Lohardaga,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Jharkhand,Lohardaga,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.5,1.5,False,False
Jharkhand,Lohardaga,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),12.0,5.5,False,False
Jharkhand,Lohardaga,Marriage and Fertility,20,Any method2 (%),55.4,56.6,False,False
Jharkhand,Lohardaga,Marriage and Fertility,21,Any modern method2 (%),33.9,41.1,False,False
Jharkhand,Lohardaga,Marriage and Fertility,22,Any traditional method (%),21.5,15.5,False,False
Jharkhand,Lohardaga,Marriage and Fertility,23,Female sterilization (%),16.3,27.3,False,False
Jharkhand,Lohardaga,Marriage and Fertility,24,Male sterilization (%),1.0,0.7,False,False
Jharkhand,Lohardaga,Marriage and Fertility,25,Total unmet need3 (%),15.6,13.9,False,False
Jharkhand,Lohardaga,Marriage and Fertility,26,Unmet need for spacing3 (%),8.0,5.0,False,False
Jharkhand,Lohardaga,Marriage and Fertility,27,Unmet need for limiting3 (%),7.6,8.9,False,False
Jharkhand,Lohardaga,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),78.2,79.0,False,False
Jharkhand,Lohardaga,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),97.8,98.3,False,False
Jharkhand,Lohardaga,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),62.6,37.7,False,False
Jharkhand,Lohardaga,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus 4 (%),96.1,95.1,False,False
Jharkhand,Lohardaga,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),32.0,40.6,False,False
Jharkhand,Lohardaga,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),11.1,13.0,False,False
Jharkhand,Lohardaga,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.6,93.0,False,False
Jharkhand,Lohardaga,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),82.8,84.1,False,False
Jharkhand,Lohardaga,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),68.8,72.6,False,False
Jharkhand,Lohardaga,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),86.6,92.1,False,False
Jharkhand,Lohardaga,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),13.6,10.9,False,False
Jharkhand,Lohardaga,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),57.4,54.3,True,False
Jharkhand,Lohardaga,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),8.1,6.4,False,False
Jharkhand,Lohardaga,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,85.0,79.2,False,False
Jharkhand,Lohardaga,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),12.5,9.1,True,False
Jharkhand,Lohardaga,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,83.4,82.1,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,80.4,88.2,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only 7 (%),86.7,88.2,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),95.5,100.0,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),93.8,100.0,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),82.2,92.9,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),83.7,93.4,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),87.5,95.2,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),78.0,81.8,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),67.2,74.9,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),83.7,84.7,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),83.5,71.7,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),96.0,100.0,False,False
Jharkhand,Lohardaga,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.7,0.0,False,False
Jharkhand,Lohardaga,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),7.9,5.0,False,False
Jharkhand,Lohardaga,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),4.5,0.6,False,False
Jharkhand,Lohardaga,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,53.2,*,True,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),53.9,37.9,False,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),80.3,71.8,True,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),98.3,96.0,True,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,93.8,85.9,True,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),71.7,*,True,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",17.1,7.2,False,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet 10, 11 (%)",*,*,True,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",19.9,7.0,False,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),36.3,40.7,False,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),24.5,26.6,False,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),6.0,10.0,False,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),41.5,43.4,False,False
Jharkhand,Lohardaga,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.6,1.8,False,False
Jharkhand,Lohardaga,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m 2)15 (%),31.3,24.1,False,False
Jharkhand,Lohardaga,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),13.2,7.0,False,False
Jharkhand,Lohardaga,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.0,6.0,False,False
Jharkhand,Lohardaga,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),6.6,3.3,False,False
Jharkhand,Lohardaga,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),13.1,10.0,False,False
Jharkhand,Lohardaga,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.9,5.5,False,False
Jharkhand,Lohardaga,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),10.0,3.7,False,False
