state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Nagaland,Mokokchung,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),75.5,47.3,False,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),82.8,92.0,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),80.4,95.6,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,100.0,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),93.9,96.8,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),88.9,96.3,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),94.6,99.0,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),94.6,100.0,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),85.8,59.2,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),75.2,60.8,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),95.4,9.3,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),71.6,51.3,False,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),86.3,100.0,True,False
Nagaland,Mokokchung,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),11.4,0.0,True,False
Nagaland,Mokokchung,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.2,2.4,False,False
Nagaland,Mokokchung,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.4,0.9,False,False
Nagaland,Mokokchung,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,*,True,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),52.1,56.5,False,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),*,*,True,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",11.9,0.0,True,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",15.8,*,True,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",14.3,6.9,False,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),21.3,31.4,False,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),6.6,11.7,False,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),1.6,3.5,False,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),9.1,22.9,False,False
Nagaland,Mokokchung,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),7.6,5.9,False,False
Nagaland,Mokokchung,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),8.4,11.3,False,False
Nagaland,Mokokchung,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),20.7,15.2,False,False
Nagaland,Mokokchung,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.7,4.6,False,False
Nagaland,Mokokchung,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),6.5,3.8,False,False
Nagaland,Mokokchung,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),13.4,8.6,False,False
Nagaland,Mokokchung,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),6.0,4.5,False,False
Nagaland,Mokokchung,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),5.7,5.5,False,False
Nagaland,Mokokchung,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),12.7,10.1,False,False
Nagaland,Mokokchung,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),18.8,14.6,False,False
Nagaland,Mokokchung,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),9.5,7.9,False,False
Nagaland,Mokokchung,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),30.5,23.2,False,False
Nagaland,Mokokchung,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),22.2,21.6,False,False
Nagaland,Mokokchung,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),8.4,6.9,False,False
Nagaland,Mokokchung,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),31.8,28.9,False,False
Nagaland,Mokokchung,Men,87,Women having a bank or savings account that they themselves use (%),91.2,63.0,False,False
Nagaland,Mokokchung,Men,88,Women having a mobile phone that they themselves use (%),94.0,89.2,False,False
Nagaland,Mokokchung,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),96.8,90.2,False,False
Nagaland,Mokokchung,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),29.2,22.2,False,False
Nagaland,Mokokchung,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),56.1,53.0,False,False
Nagaland,Mokokchung,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),1.5,0.4,False,False
Nagaland,Mokokchung,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),26.7,23.4,False,False
Nagaland,Mon,Population and Household Profile,1,Population below age 5 years (%),9.7,7.8,False,False
Nagaland,Mon,Population and Household Profile,2,Population below age 15 years (%),31.7,23.5,False,False
Nagaland,Mon,Population and Household Profile,3,Population age 60 years and above (%),13.3,13.1,False,False
Nagaland,Mon,Population and Household Profile,4,Population living in households with electricity (%),97.7,96.4,False,False
Nagaland,Mon,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),91.5,86.7,False,False
Nagaland,Mon,Population and Household Profile,6,Households using iodized salt (%),99.6,99.5,False,False
Nagaland,Mon,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),73.7,42.2,False,False
Nagaland,Mon,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),96.5,90.1,False,False
Nagaland,Mon,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),72.6,79.4,False,False
Nagaland,Mon,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),5.7,12.2,False,False
Nagaland,Mon,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),7.6,13.0,False,False
Nagaland,Mon,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),21.5,24.3,False,False
Nagaland,Mon,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),22.4,30.5,False,False
Nagaland,Mon,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),61.3,35.4,False,False
Nagaland,Mon,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),75.8,53.9,False,False
Nagaland,Mon,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),12.0,3.0,False,False
Nagaland,Mon,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Nagaland,Mon,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),3.0,2.6,False,False
Nagaland,Mon,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.6,2.8,False,False
Nagaland,Mon,Marriage and Fertility,20,Any method2 (%),67.3,68.7,False,False
Nagaland,Mon,Marriage and Fertility,21,Any modern method2 (%),46.6,55.6,False,False
Nagaland,Mon,Marriage and Fertility,22,Any traditional method (%),20.7,13.1,False,False
Nagaland,Mon,Marriage and Fertility,23,Female sterilization (%),5.3,12.6,False,False
Nagaland,Mon,Marriage and Fertility,24,Male sterilization (%),0.2,0.0,False,False
Nagaland,Mon,Marriage and Fertility,25,Total unmet need3 (%),7.9,3.7,False,False
Nagaland,Mon,Marriage and Fertility,26,Unmet need for spacing3 (%),5.4,0.6,False,False
Nagaland,Mon,Marriage and Fertility,27,Unmet need for limiting3 (%),2.5,3.1,False,False
Nagaland,Mon,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),45.4,44.6,False,False
Nagaland,Mon,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),72.7,67.7,False,False
Nagaland,Mon,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),15.7,9.7,False,False
Nagaland,Mon,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),71.0,78.0,False,False
Nagaland,Mon,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),15.3,10.6,False,False
Nagaland,Mon,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),11.7,6.4,False,False
Nagaland,Mon,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),88.2,95.8,False,False
Nagaland,Mon,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),42.9,21.4,False,False
Nagaland,Mon,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),40.0,20.2,False,False
Nagaland,Mon,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),58.8,30.9,False,False
Nagaland,Mon,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),2.0,1.4,False,False
Nagaland,Mon,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,True,False
Nagaland,Mon,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),2.8,2.3,False,False
Nagaland,Mon,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),39.2,25.6,False,False
Nagaland,Mon,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),2.8,0.5,False,False
Nagaland,Mon,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),36.8,22.4,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),65.1,62.4,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),72.8,69.4,True,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),91.5,96.7,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),90.7,87.1,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),65.8,72.2,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),71.2,79.1,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),75.0,83.4,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),53.5,51.0,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),32.9,36.6,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),69.4,2.8,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),49.6,46.9,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,97.0,False,False
Nagaland,Mon,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,False,False
Nagaland,Mon,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.5,4.7,False,False
Nagaland,Mon,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.1,1.6,False,False
Nagaland,Mon,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),*,*,True,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),60.6,53.1,False,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),45.0,48.4,True,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),100.0,100.0,True,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),74.7,71.3,True,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),71.1,*,True,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",23.0,1.7,False,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",21.3,5.8,False,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),29.0,35.5,False,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),7.2,7.8,False,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),2.2,0.5,False,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),13.7,23.3,False,False
Nagaland,Mon,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),7.0,3.2,False,False
Nagaland,Mon,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),8.6,8.7,False,False
Nagaland,Mon,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),10.0,9.4,False,False
Nagaland,Mon,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),5.3,5.2,False,False
Nagaland,Mon,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),2.6,3.7,False,False
Nagaland,Mon,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),7.9,9.0,False,False
Nagaland,Mon,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),4.8,7.4,False,False
Nagaland,Mon,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),2.2,5.5,False,False
Nagaland,Mon,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),7.1,13.0,False,False
Nagaland,Mon,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),15.2,13.1,False,False
Nagaland,Mon,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),7.4,7.1,False,False
Nagaland,Mon,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),23.3,20.4,False,False
Nagaland,Mon,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),20.1,25.3,False,False
Nagaland,Mon,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm of Hg) (%),8.4,10.0,False,False
Nagaland,Mon,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),28.7,35.7,False,False
Nagaland,Mon,Men,87,Women having a bank or savings account that they themselves use (%),77.3,55.5,False,False
Nagaland,Mon,Men,88,Women having a mobile phone that they themselves use (%),79.5,75.7,False,False
Nagaland,Mon,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),76.3,66.5,False,False
Nagaland,Mon,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),10.1,6.9,False,False
Nagaland,Mon,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),47.4,52.4,False,False
Nagaland,Mon,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.2,False,False
Nagaland,Mon,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),23.6,23.7,False,False
Nagaland,Peren,Population and Household Profile,1,Population below age 5 years (%),10.2,10.1,False,False
Nagaland,Peren,Population and Household Profile,2,Population below age 15 years (%),30.6,28.5,False,False
Nagaland,Peren,Population and Household Profile,3,Population age 60 years and above (%),9.2,10.4,False,False
Nagaland,Peren,Population and Household Profile,4,Population living in households with electricity (%),98.9,98.2,False,False
Nagaland,Peren,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),72.2,92.5,False,False
Nagaland,Peren,Population and Household Profile,6,Households using iodized salt (%),95.1,99.5,False,False
Nagaland,Peren,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),61.6,6.3,False,False
Nagaland,Peren,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),96.1,92.5,False,False
Nagaland,Peren,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),84.7,81.1,False,False
Nagaland,Peren,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),14.8,13.3,False,False
Nagaland,Peren,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),24.4,22.5,False,False
Nagaland,Peren,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),34.4,35.5,False,False
Nagaland,Peren,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),39.8,31.5,False,False
Nagaland,Peren,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),74.3,42.3,False,False
Nagaland,Peren,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),86.5,57.9,False,False
Nagaland,Peren,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),9.7,9.1,False,False
Nagaland,Peren,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),10.2,10.2,True,False
Nagaland,Peren,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),2.9,5.0,False,False
Nagaland,Peren,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.5,4.4,False,False
Nagaland,Peren,Marriage and Fertility,20,Any method2 (%),66.2,58.6,False,False
Nagaland,Peren,Marriage and Fertility,21,Any modern method2 (%),46.8,42.0,False,False
Nagaland,Peren,Marriage and Fertility,22,Any traditional method (%),19.4,16.6,False,False
Nagaland,Peren,Marriage and Fertility,23,Female sterilization (%),9.3,9.9,False,False
Nagaland,Peren,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Nagaland,Peren,Marriage and Fertility,25,Total unmet need3 (%),7.4,6.2,False,False
Nagaland,Peren,Marriage and Fertility,26,Unmet need for spacing3 (%),5.1,4.6,False,False
Nagaland,Peren,Marriage and Fertility,27,Unmet need for limiting3 (%),2.3,1.6,False,False
Nagaland,Peren,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),52.8,45.1,False,False
Nagaland,Peren,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),78.8,62.6,False,False
Nagaland,Peren,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),17.3,14.5,False,False
Nagaland,Peren,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),76.6,85.1,False,False
Nagaland,Peren,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),24.1,6.1,False,False
Nagaland,Peren,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),10.5,2.1,False,False
Nagaland,Peren,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.2,97.3,False,False
Nagaland,Peren,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),52.0,43.5,False,False
Nagaland,Peren,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),41.6,38.7,False,False
Nagaland,Peren,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),63.3,52.5,False,False
Nagaland,Peren,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),7.9,2.4,False,False
Nagaland,Peren,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),40.4,*,True,False
Nagaland,Peren,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),8.9,4.3,False,False
Nagaland,Peren,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),51.6,46.9,False,False
Nagaland,Peren,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,0.0,False,False
Nagaland,Peren,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery+ (%),47.7,45.1,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall6 (%),63.9,63.3,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),73.6,76.4,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),94.2,89.6,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),86.3,86.8,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),70.7,71.9,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),77.3,71.2,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),81.0,74.2,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),36.6,28.8,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),44.0,43.1,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),70.8,0.4,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),59.1,44.2,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),79.1,94.7,False,False
Nagaland,Peren,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.1,0.0,False,False
Nagaland,Peren,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.3,3.4,False,False
Nagaland,Peren,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.5,0.5,False,False
Nagaland,Peren,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),32.1,32.4,True,False
Nagaland,Peren,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),42.0,58.5,False,False
Nagaland,Peren,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),32.7,38.3,True,False
Nagaland,Peren,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),97.1,100.0,True,False
Nagaland,Peren,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other milk only10 (%),67.9,78.6,True,False
