state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Uttarakhand,Champawat,Marriage and Fertility,27,Unmet need for limiting3 (%),5.8,6.8,False,False
Uttarakhand,Champawat,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),83.3,72.3,False,False
Uttarakhand,Champawat,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),99.0,98.8,False,False
Uttarakhand,Champawat,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),68.4,62.0,False,False
Uttarakhand,Champawat,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),93.7,96.6,False,False
Uttarakhand,Champawat,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),45.1,57.7,False,False
Uttarakhand,Champawat,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),20.4,30.7,False,False
Uttarakhand,Champawat,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.9,100.0,False,False
Uttarakhand,Champawat,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),84.2,79.8,False,False
Uttarakhand,Champawat,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),51.7,51.8,False,False
Uttarakhand,Champawat,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),86.1,80.7,False,False
Uttarakhand,Champawat,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),16.3,16.3,False,False
Uttarakhand,Champawat,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),36.6,45.1,False,False
Uttarakhand,Champawat,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),8.6,6.9,False,False
Uttarakhand,Champawat,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,80.4,80.8,False,False
Uttarakhand,Champawat,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),2.3,1.8,True,False
Uttarakhand,Champawat,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,81.5,80.5,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,75.1,91.9,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),85.8,91.6,True,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),98.0,100.0,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),98.0,98.0,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),77.5,93.9,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),89.2,97.2,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),91.7,98.7,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),72.0,77.2,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),82.7,67.8,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),91.3,46.7,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),63.0,56.9,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100.0,97.0,False,False
Uttarakhand,Champawat,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,3.0,False,False
Uttarakhand,Champawat,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.5,4.2,False,False
Uttarakhand,Champawat,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.6,0.0,False,False
Uttarakhand,Champawat,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,70.5,*,True,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),51.7,46.3,False,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,57.2,True,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,94.5,True,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,90.1,True,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",19.7,9.9,False,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",18.3,9.0,False,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),19.4,24.9,False,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),13.7,12.4,False,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),3.8,5.8,False,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),19.3,15.3,False,False
Uttarakhand,Champawat,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.4,4.7,False,False
Uttarakhand,Champawat,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),18.8,14.6,False,False
Uttarakhand,Champawat,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),27.8,17.9,False,False
Uttarakhand,Champawat,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),10.6,3.3,False,False
Uttarakhand,Champawat,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),8.2,3.7,False,False
Uttarakhand,Champawat,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),19.2,7.9,False,False
Uttarakhand,Champawat,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),10.0,3.8,False,False
Uttarakhand,Champawat,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),10.9,6.8,False,False
Uttarakhand,Champawat,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),22.4,11.3,False,False
Uttarakhand,Champawat,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),4.1,12.7,False,False
Uttarakhand,Champawat,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,3.9,5.0,False,False
Uttarakhand,Champawat,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,11.5,19.9,False,False
Uttarakhand,Champawat,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.5,20.7,False,False
Uttarakhand,Champawat,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,6.4,7.9,False,False
Uttarakhand,Champawat,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,18.7,29.7,False,False
Uttarakhand,Champawat,Men,87,Women having a bank or savings account that they themselves use (%),93.1,87.4,False,False
Uttarakhand,Champawat,Men,88,Women having a mobile phone that they themselves use (%),77.8,70.4,False,False
Uttarakhand,Champawat,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),89.6,94.4,False,False
Uttarakhand,Champawat,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),4.8,4.9,False,False
Uttarakhand,Champawat,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),38.2,38.7,False,False
Uttarakhand,Champawat,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.2,0.2,False,False
Uttarakhand,Champawat,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),29.6,33.1,False,False
Uttarakhand,Dehradun,Population and Household Profile,1,Population below age 5 years (%),6.5,6.6,False,False
Uttarakhand,Dehradun,Population and Household Profile,2,Population below age 15 years (%),21.9,23.1,False,False
Uttarakhand,Dehradun,Population and Household Profile,3,Population age 60 years and above (%),12.5,11.7,False,False
Uttarakhand,Dehradun,Population and Household Profile,4,Population living in households with electricity (%),99.6,99.7,False,False
Uttarakhand,Dehradun,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.5,99.0,False,False
Uttarakhand,Dehradun,Population and Household Profile,6,Households using iodized salt (%),94.2,92.3,False,False
Uttarakhand,Dehradun,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),84.7,67.3,False,False
Uttarakhand,Dehradun,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.1,97.6,False,False
Uttarakhand,Dehradun,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),84.2,82.9,False,False
Uttarakhand,Dehradun,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),22.8,13.0,False,False
Uttarakhand,Dehradun,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),66.0,30.7,False,False
Uttarakhand,Dehradun,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),67.6,62.6,False,False
Uttarakhand,Dehradun,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),66.9,65.5,False,False
Uttarakhand,Dehradun,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),91.1,64.1,False,False
Uttarakhand,Dehradun,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),93.3,88.5,False,False
Uttarakhand,Dehradun,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),4.6,6.6,False,False
Uttarakhand,Dehradun,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Uttarakhand,Dehradun,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.5,1.0,False,False
Uttarakhand,Dehradun,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),1.2,0.4,False,False
Uttarakhand,Dehradun,Marriage and Fertility,20,Any method2 (%),71.1,75.0,False,False
Uttarakhand,Dehradun,Marriage and Fertility,21,Any modern method2 (%),50.8,59.1,False,False
Uttarakhand,Dehradun,Marriage and Fertility,22,Any traditional method (%),20.3,15.9,False,False
Uttarakhand,Dehradun,Marriage and Fertility,23,Female sterilization (%),17.4,19.2,False,False
Uttarakhand,Dehradun,Marriage and Fertility,24,Male sterilization (%),0.6,0.5,False,False
Uttarakhand,Dehradun,Marriage and Fertility,25,Total unmet need3 (%),8.6,6.5,False,False
Uttarakhand,Dehradun,Marriage and Fertility,26,Unmet need for spacing3 (%),3.0,2.7,False,False
Uttarakhand,Dehradun,Marriage and Fertility,27,Unmet need for limiting3 (%),5.6,3.8,False,False
Uttarakhand,Dehradun,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),89.9,83.5,False,False
Uttarakhand,Dehradun,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,98.2,False,False
Uttarakhand,Dehradun,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),76.4,75.3,False,False
Uttarakhand,Dehradun,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.4,98.4,False,False
Uttarakhand,Dehradun,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),57.3,57.7,False,False
Uttarakhand,Dehradun,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),37.5,33.2,False,False
Uttarakhand,Dehradun,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.7,98.0,False,False
Uttarakhand,Dehradun,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),95.7,91.7,False,False
Uttarakhand,Dehradun,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),46.6,49.4,False,False
Uttarakhand,Dehradun,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),96.1,92.7,False,False
Uttarakhand,Dehradun,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),33.6,25.9,False,False
Uttarakhand,Dehradun,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),46.0,34.5,False,False
Uttarakhand,Dehradun,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),23.6,22.8,False,False
Uttarakhand,Dehradun,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,95.0,82.4,False,False
Uttarakhand,Dehradun,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Uttarakhand,Dehradun,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,95.6,84.2,False,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,88.5,76.0,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),88.1,83.0,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,95.4,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,95.4,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),88.5,76.0,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),90.5,87.8,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),90.5,86.2,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),89.0,74.6,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),90.1,80.2,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),90.5,38.9,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),59.9,61.0,False,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),77.8,96.0,True,False
Uttarakhand,Dehradun,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),12.6,4.0,True,False
Uttarakhand,Dehradun,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),10.2,1.7,False,False
Uttarakhand,Dehradun,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.1,1.4,False,False
Uttarakhand,Dehradun,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,57.2,*,True,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),33.5,55.4,False,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,55.4,True,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,92.6,True,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,90.1,True,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",23.2,14.4,True,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",27.1,13.3,False,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),15.6,20.9,False,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),14.9,10.1,False,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),1.3,2.4,False,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),21.6,19.1,False,False
Uttarakhand,Dehradun,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.2,3.8,False,False
Uttarakhand,Dehradun,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),12.8,13.1,False,False
Uttarakhand,Dehradun,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),40.6,39.8,False,False
Uttarakhand,Dehradun,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),9.4,4.5,False,False
Uttarakhand,Dehradun,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),9.9,8.2,False,False
Uttarakhand,Dehradun,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),21.0,13.8,False,False
Uttarakhand,Dehradun,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),9.2,5.8,False,False
Uttarakhand,Dehradun,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),13.3,10.6,False,False
Uttarakhand,Dehradun,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),23.4,17.8,False,False
Uttarakhand,Dehradun,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),3.5,12.7,False,False
Uttarakhand,Dehradun,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,2.9,6.0,False,False
Uttarakhand,Dehradun,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,14.5,23.7,False,False
Uttarakhand,Dehradun,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),4.6,17.9,False,False
Uttarakhand,Dehradun,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,2.5,10.2,False,False
Uttarakhand,Dehradun,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,13.1,31.9,False,False
Uttarakhand,Dehradun,Men,87,Women having a bank or savings account that they themselves use (%),90.4,82.2,False,False
Uttarakhand,Dehradun,Men,88,Women having a mobile phone that they themselves use (%),82.3,66.5,False,False
Uttarakhand,Dehradun,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),95.1,94.1,False,False
Uttarakhand,Dehradun,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),2.8,2.4,False,False
Uttarakhand,Dehradun,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),27.7,25.6,False,False
Uttarakhand,Dehradun,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.8,0.2,False,False
Uttarakhand,Dehradun,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),26.8,21.6,False,False
Uttarakhand,Haridwar,Population and Household Profile,1,Population below age 5 years (%),9.5,8.8,False,False
Uttarakhand,Haridwar,Population and Household Profile,2,Population below age 15 years (%),28.8,31.0,False,False
Uttarakhand,Haridwar,Population and Household Profile,3,Population age 60 years and above (%),9.2,9.8,False,False
Uttarakhand,Haridwar,Population and Household Profile,4,Population living in households with electricity (%),99.1,99.7,False,False
Uttarakhand,Haridwar,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),99.5,99.6,False,False
Uttarakhand,Haridwar,Population and Household Profile,6,Households using iodized salt (%),88.9,89.8,False,False
Uttarakhand,Haridwar,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),72.0,46.6,False,False
Uttarakhand,Haridwar,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.7,94.8,False,False
Uttarakhand,Haridwar,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),78.4,73.9,False,False
Uttarakhand,Haridwar,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),20.7,13.3,False,False
Uttarakhand,Haridwar,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),44.6,42.7,False,False
Uttarakhand,Haridwar,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),40.9,40.3,False,False
Uttarakhand,Haridwar,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),39.7,37.5,False,False
Uttarakhand,Haridwar,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),65.2,33.0,False,False
Uttarakhand,Haridwar,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),79.4,66.4,False,False
Uttarakhand,Haridwar,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),8.9,9.9,False,False
Uttarakhand,Haridwar,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Uttarakhand,Haridwar,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),3.1,3.9,False,False
Uttarakhand,Haridwar,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.1,2.3,False,False
Uttarakhand,Haridwar,Marriage and Fertility,20,Any method2 (%),70.7,63.6,False,False
Uttarakhand,Haridwar,Marriage and Fertility,21,Any modern method2 (%),42.5,50.9,False,False
Uttarakhand,Haridwar,Marriage and Fertility,22,Any traditional method (%),28.2,12.7,False,False
Uttarakhand,Haridwar,Marriage and Fertility,23,Female sterilization (%),11.0,12.8,False,False
Uttarakhand,Haridwar,Marriage and Fertility,24,Male sterilization (%),0.1,0.1,False,False
Uttarakhand,Haridwar,Marriage and Fertility,25,Total unmet need3 (%),7.5,11.8,False,False
Uttarakhand,Haridwar,Marriage and Fertility,26,Unmet need for spacing3 (%),3.3,4.1,False,False
Uttarakhand,Haridwar,Marriage and Fertility,27,Unmet need for limiting3 (%),4.2,7.7,False,False
Uttarakhand,Haridwar,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),75.4,57.4,False,False
Uttarakhand,Haridwar,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),95.2,75.4,False,False
Uttarakhand,Haridwar,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),60.0,48.5,False,False
Uttarakhand,Haridwar,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),97.4,89.7,False,False
Uttarakhand,Haridwar,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),37.9,38.2,False,False
Uttarakhand,Haridwar,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),22.8,21.8,False,False
Uttarakhand,Haridwar,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.4,93.2,False,False
Uttarakhand,Haridwar,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),85.0,79.8,False,False
Uttarakhand,Haridwar,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),27.1,37.9,False,False
Uttarakhand,Haridwar,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),85.9,83.2,False,False
Uttarakhand,Haridwar,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),29.0,22.1,False,False
Uttarakhand,Haridwar,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),43.8,37.3,False,False
Uttarakhand,Haridwar,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),13.5,17.0,False,False
Uttarakhand,Haridwar,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,83.8,74.2,False,False
Uttarakhand,Haridwar,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.0,1.8,True,False
