state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Andhra Pradesh,Prakasam,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,65.3,True,False
Andhra Pradesh,Prakasam,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),86.4,52.0,True,False
Andhra Pradesh,Prakasam,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),97.6,57.7,True,False
Andhra Pradesh,Prakasam,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),95.7,63.1,True,False
Andhra Pradesh,Prakasam,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),94.9,79.9,False,False
Andhra Pradesh,Prakasam,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),95.6,*,True,False
Andhra Pradesh,Prakasam,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),4.4,*,True,False
Andhra Pradesh,Prakasam,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.0,7.9,False,False
Andhra Pradesh,Prakasam,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),2.0,2.9,False,False
Andhra Pradesh,Prakasam,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,64.9,True,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),72.2,73.8,False,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,*,True,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",5.5,12.0,True,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",17.5,13.4,True,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),19.3,22.6,False,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),8.5,8.7,False,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),2.0,3.3,False,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),19.0,24.7,False,False
Andhra Pradesh,Prakasam,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),1.2,5.1,False,False
Andhra Pradesh,Prakasam,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),12.4,14.4,False,False
Andhra Pradesh,Prakasam,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),50.3,39.5,False,False
Andhra Pradesh,Prakasam,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),5.9,7.9,False,False
Andhra Pradesh,Prakasam,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),13.5,12.6,False,False
Andhra Pradesh,Prakasam,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),22.3,23.2,False,False
Andhra Pradesh,Prakasam,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),7.3,11.8,False,False
Andhra Pradesh,Prakasam,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),17.1,15.3,False,False
Andhra Pradesh,Prakasam,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),28.0,30.2,False,False
Andhra Pradesh,Prakasam,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.7,14.5,False,False
Andhra Pradesh,Prakasam,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.2,6.4,False,False
Andhra Pradesh,Prakasam,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,22.1,27.8,False,False
Andhra Pradesh,Prakasam,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.8,19.8,False,False
Andhra Pradesh,Prakasam,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,6.9,8.3,False,False
Andhra Pradesh,Prakasam,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,25.1,33.0,False,False
Andhra Pradesh,Prakasam,Men,87,Women having a bank or savings account that they themselves use (%),91.3,75.3,False,False
Andhra Pradesh,Prakasam,Men,88,Women having a mobile phone that they themselves use (%),67.4,36.5,False,False
Andhra Pradesh,Prakasam,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),97.8,86.6,False,False
Andhra Pradesh,Prakasam,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),2.8,2.2,False,False
Andhra Pradesh,Prakasam,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),24.2,28.2,False,False
Andhra Pradesh,Prakasam,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.1,0.3,False,False
Andhra Pradesh,Prakasam,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),22.1,19.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,1,Population below age 5 years (%),6.7,7.2,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,2,Population below age 15 years (%),20.8,20.8,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,3,Population age 60 years and above (%),14.2,13.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,4,Population living in households with electricity (%),99.9,99.1,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),97.3,95.6,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,6,Households using iodized salt (%),98.5,85.6,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),94.3,80.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),98.2,93.6,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),72.0,67.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),39.5,33.1,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),71.8,80.4,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),43.5,38.7,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),45.0,51.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),64.3,21.7,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),84.0,50.4,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),18.1,23.8,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),1.5,3.4,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),11.1,14.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,20,Any method2 (%),71.7,71.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,21,Any modern method2 (%),71.2,71.7,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,22,Any traditional method (%),0.5,0.2,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,23,Female sterilization (%),69.3,71.4,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,24,Male sterilization (%),0.0,0.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,25,Total unmet need3 (%),4.5,3.1,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,26,Unmet need for spacing3 (%),2.7,2.3,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Marriage and Fertility,27,Unmet need for limiting3 (%),1.8,0.8,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),90.6,89.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,99.5,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),93.2,73.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),98.8,94.2,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),86.5,76.1,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),49.0,51.8,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.9,92.8,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),99.6,97.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),32.2,34.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),98.6,100.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),58.3,42.3,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),67.1,57.5,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),40.7,18.8,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,98.8,95.5,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,99.4,94.3,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,94.1,65.3,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),100.0,80.1,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),100.0,89.2,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,47,Children age 12-23 months who have received BCG (%),100.0,89.2,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,48,Children age 12-23 months who have received 3 doses of polio vaccine8 (%),94.1,69.4,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,49,Children age 12-23 months who have received 3 doses of pentavalent vaccine (%),100.0,81.1,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,50,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),100.0,81.1,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,51,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),84.2,67.3,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,52,Children age 12-23 months who have received birth dose of hepatitis B vaccine (%),98.6,79.2,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,53,Children age 12-23 months who have received 3 doses of rotavirus vaccine (%),100.0,70.9,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,54,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),94.8,77.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,55,Children age 12-23 months who received most of their vaccinations in a public health facility (%),93.7,91.3,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),2.4,8.8,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),2.4,8.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.0,3.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,70.8,72.3,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),61.2,39.4,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,54.7,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,90.7,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,76.2,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",23.3,7.4,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",24.7,6.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),22.4,29.2,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),12.1,17.2,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),2.5,6.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),24.5,27.8,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),0.7,0.5,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),11.3,15.2,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),49.8,39.5,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),6.0,8.2,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),13.7,12.3,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),22.1,21.8,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),5.8,7.2,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),14.6,12.7,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),22.9,21.1,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.9,12.7,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,4.8,4.5,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,21.6,23.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.9,15.3,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,6.5,5.9,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,24.3,25.1,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,87,Women having a bank or savings account that they themselves use (%),91.5,89.3,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,88,Women having a mobile phone that they themselves use (%),63.5,47.5,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),97.4,84.0,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),4.5,4.4,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),20.3,26.5,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),0.3,0.3,False,False
Andhra Pradesh,Sri Potti Sriramulu Nellore,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),23.1,25.9,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,1,Population below age 5 years (%),6.1,6.2,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,2,Population below age 15 years (%),20.8,20.7,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,3,Population age 60 years and above (%),13.9,16.2,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,4,Population living in households with electricity (%),99.8,99.9,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,5,Population living in households with an improved drinking-water source1 (%),92.1,87.7,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,6,Households using iodized salt (%),96.9,76.5,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,7,Households with any usual member covered under a health insurance/financing scheme (%),97.1,85.4,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,8,Households with any usual member having a bank account/post office account (%),99.4,96.4,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,9,Female population age 6 years and above who ever attended school (%),61.2,60.0,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,10,Households with any usual female members owning a house and/or land (alone or jointly with others) (%),34.3,33.6,False,False
Andhra Pradesh,Srikakulam,Population and Household Profile,11,Children age 2-4 years who attended pre-school (%),76.6,85.6,False,False
Andhra Pradesh,Srikakulam,Characteristics of Adults (age 15-49 years),12,Women with 10 or more years of schooling (%),48.1,42.5,False,False
Andhra Pradesh,Srikakulam,Characteristics of Adults (age 15-49 years),13,Men with 10 or more years of schooling (%),64.3,54.5,False,False
Andhra Pradesh,Srikakulam,Characteristics of Adults (age 15-49 years),14,Women who have ever used the internet (%),56.0,22.4,False,False
Andhra Pradesh,Srikakulam,Characteristics of Adults (age 15-49 years),15,Men who have ever used the internet (%),82.0,49.6,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,16,Women age 20-24 years married before age 18 years (%),15.1,25.4,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,17,Men age 25-29 years married before age 21 years (%),*,*,True,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,18,Three or more births in the 5 years preceding the survey (%),0.5,0.0,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,19,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.5,5.5,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,20,Any method2 (%),79.7,72.3,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,21,Any modern method2 (%),76.8,72.2,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,22,Any traditional method (%),2.9,0.1,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,23,Female sterilization (%),73.9,71.0,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,24,Male sterilization (%),0.9,0.3,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,25,Total unmet need3 (%),4.7,5.7,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,26,Unmet need for spacing3 (%),2.9,3.6,False,False
Andhra Pradesh,Srikakulam,Marriage and Fertility,27,Unmet need for limiting3 (%),1.8,2.1,False,False
Andhra Pradesh,Srikakulam,Antenatal Care (for last birth in the 5 years before the survey),28,Mothers who had an antenatal check-up in the first trimester (%),81.5,79.7,False,False
Andhra Pradesh,Srikakulam,Antenatal Care (for last birth in the 5 years before the survey),29,Mothers who had any antenatal care visits (%),100.0,100.0,False,False
Andhra Pradesh,Srikakulam,Antenatal Care (for last birth in the 5 years before the survey),30,Mothers who had at least 4 antenatal care visits (%),86.0,78.4,False,False
Andhra Pradesh,Srikakulam,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),95.3,94.4,False,False
Andhra Pradesh,Srikakulam,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),70.0,67.5,False,False
Andhra Pradesh,Srikakulam,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),44.6,35.3,False,False
Andhra Pradesh,Srikakulam,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.7,100.0,False,False
Andhra Pradesh,Srikakulam,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),98.8,97.9,False,False
Andhra Pradesh,Srikakulam,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),33.5,52.2,False,False
Andhra Pradesh,Srikakulam,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),97.8,96.4,False,False
Andhra Pradesh,Srikakulam,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),65.5,57.0,False,False
Andhra Pradesh,Srikakulam,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),83.0,73.8,False,False
Andhra Pradesh,Srikakulam,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),33.9,44.5,False,False
Andhra Pradesh,Srikakulam,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,97.3,90.8,False,False
Andhra Pradesh,Srikakulam,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,True,False
Andhra Pradesh,Srikakulam,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,95.9,97.7,False,False
Andhra Pradesh,Srikakulam,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,91.8,82.8,True,False
Andhra Pradesh,Srikakulam,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),90.7,100.0,True,False
