state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),13.8,15.4,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),20.6,23.2,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,14.1,8.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,38.2,35.4,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),26.4,32.9,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,13.9,11.1,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,42.3,47,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,87,Women having a bank or savings account that they themselves use (%),90.8,90.6,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,88,Women having a mobile phone that they themselves use (%),77,62.2,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),98.1,100,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),60.1,63.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),71.1,76.8,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),29.2,29.6,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,Nicobar,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),61,64.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,1,Population below age 5 years (%),2.5,3.9,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,2,Population below age 15 years (%),16.7,19.8,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,3,Population age 60 years and above (%),16.6,12.8,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Population and Household Profile,4,Population living in households with electricity (%),91.9,93.2,FALSE,FALSE
